Temperature_C,Humidity,Rainfall_mm,Wind_Speed_kmh,Field_Area_hectare,Previous_Irrigation_mm,Crop_Type_Cotton,Crop_Type_Maize,Crop_Type_Potato,Crop_Type_Rice,Crop_Type_Sugarcane,Crop_Type_Wheat,Crop_Growth_Stage_Flowering,Crop_Growth_Stage_Harvest,Crop_Growth_Stage_Sowing,Crop_Growth_Stage_Vegetative,Season_Kharif,Season_Rabi,Season_Zaid,Irrigation_Type_Canal,Irrigation_Type_Drip,Irrigation_Type_Rainfed,Irrigation_Type_Sprinkler,Mulching_Used_No,Mulching_Used_Yes,Region_Central,Region_East,Region_North,Region_South,Region_West
1.5827647514100602,-0.3062957478943851,-1.2284824372468923,-0.5562989775308619,-0.18450520374215137,0.32243065381154046,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.060763829275010436,-1.6005240304645354,0.28932123462676174,1.5633853259012795,-0.6258268750774191,-0.08457658492710078,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.4345759952141088,0.8026880414299231,0.4955986023494819,-1.2211250860116583,0.30637665528317304,-1.1092326039992562,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.11060849009131439,-0.1811439722966574,0.9355644857628583,1.4346524189540697,-0.6234668661397973,-1.370567960583767,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.6859316075182242,1.5729674221921266,-0.3413972549774378,-0.17186372116796106,1.358940641462474,0.648444326072485,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.8457134906866108,0.9432354719622916,-1.7979343902793363,-0.5510085840946751,-1.0010682961592776,1.2824083572072622,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.6787918358599183,1.3385561599614624,0.7479723325154699,0.6587280483133525,0.11285592239818931,-0.958316534087577,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.3974822941415106,0.22311612824520857,-1.08226909229306,-1.043015173660039,1.6610217854780587,0.9779541235051288,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5686699108006421,1.254625008866161,-0.6708397864323556,1.3165002988792334,-0.5361465354477924,-1.2313056412444179,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.5373721005206373,0.8607942229574388,-0.6564404544851942,-0.8455071520424019,-1.1308687877284738,-0.4306929769253153,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.5686699108006421,-1.6750191349869923,-1.6731196242791015,-1.4186331076292955,-1.4282299138688146,-0.8615904043372341,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.6756850521859978,0.48732543228485525,-0.6195171139996998,0.8773976436757365,0.12465596708629824,0.2123027109030176,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.17339015874576635,0.7455751279627059,0.4000912560832449,-1.5561833369701499,1.0662995331973772,0.35739190552853195,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.3088279551980117,0.5230830824556345,1.225740316501052,-0.6762145620844272,0.82793863049758,-0.6704688949510146,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4413450160707793,0.8354658874198039,-1.3205055768535376,0.9444092938674347,1.531221293908862,-1.0078449740199813,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5800756442913872,-0.11856808449779373,1.1618066659819102,0.552920179589618,0.4031370217256649,-0.8100225580546718,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.3148098940850473,0.4073673534307516,-0.9385995265376021,0.2690023985142647,-0.2458654361203169,-1.5960680341583615,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.0300228178910837,0.8866191925252244,0.7104939856594213,-0.1365944315933828,0.7594983713065494,-0.8315819966134832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.39711154333987486,-0.44882971454735243,-0.8087126189842453,1.0837229876870182,-0.5078264281963314,-0.12973486839488121,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2467891335340797,-1.7410714609969045,1.225740316501052,-0.025496169433462078,1.5595414011603235,-1.1523514811168791,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.6140625616900646,-0.1086354038947997,1.0840441067297877,-0.3852429230941583,-1.1898690111690176,1.2427856052613386,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.8688970538569847,-1.6710460627457948,-1.4672585113342977,-0.4011141034027184,1.363660659337718,1.217730041530828,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.712592705164154,-1.4192526094598907,-0.3933520179987806,-1.3780734246185307,0.7618583802441711,-0.29754887663644,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.1331896739992477,-1.4992106883139944,0.06992413297788096,-1.5879256975872702,0.391336977037556,-0.37592034923536227,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.11640438088390796,-0.24024342188447342,1.0450240755110878,-1.2158346925754717,-0.1915852305550167,1.5283024942834347,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.243125550964082,0.5071907934908441,1.225740316501052,1.1789500695383788,-0.6045867946388233,-1.5331377810677769,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.4911896768870831,-0.7239649672502935,-1.6456159752494057,1.143680779963801,0.09633585983483697,0.10159208046587832,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.587587512138577,1.6181611189357503,0.6386669112035057,-0.6374183435523915,1.2621802750199826,-0.18042868338451878,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.3916864033489171,-0.8098826544661936,1.225740316501052,1.3094464409643174,-0.9467880905939774,1.713597128383489,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0252000571625666,1.417520970755267,1.0308097456874445,0.034461622843320605,-0.6683070359546105,0.03574838973221129,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.4734312537076669,0.15954697238604532,-1.5004201419749232,-1.2193616215329295,1.5194212492207537,1.2407461989111805,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2357997312113339,-1.7112734191879215,-1.2612894804841082,-0.8402167586062154,-0.739107304083263,0.9782454672694373,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4745904318661854,1.1463587902935235,-1.7331836470479893,-0.8031840045529084,-1.5533103875627674,1.2789122320355628,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.47111289739062917,-1.1883177854402742,1.225740316501052,-1.610850735810746,-1.7043509595705597,-1.4145608689943143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7632257933373412,-0.7199918950090954,1.225740316501052,1.5087179270606839,1.4250208917158835,1.1623747263122584,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.3563542596972783,1.5595583033780847,0.5537355196650553,-0.5457181906584886,0.63913791548784,0.6641768893451313,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.1644874842792525,1.2009885336099924,1.225740316501052,-1.2775559493309832,1.5996615530998932,0.11965539385299047,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.5723321479833916,1.451292084805447,0.3292971101503054,-1.6531738833002398,-0.2954256238103737,-0.7639902432939666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.7371214945874889,-1.5369548746053725,-0.5239481003589569,-0.7520435346697701,0.8373786662480672,-1.5552799071552046,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7993463643458627,-0.7274414054613411,1.225740316501052,0.6834165510155569,1.4651410436554533,-0.8202195898054611,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.021351771885374748,0.32790590860679786,0.16079100931253806,-1.3322233481715793,0.1104959134605676,0.9164805892360857,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0103167891962657,-1.5344717044546239,-0.5146517436521706,-1.4503754682464158,1.0261793812578075,-0.6369643620555646,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.6165669661015443,-1.114815948978117,-1.0365889846277074,0.394208376504017,-1.5037501998727107,-1.379599617277323,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.57599573055339,0.225599298395957,-1.112516939488275,0.5811356112492805,1.1087796940745687,-0.3948576939153992,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.287174320987792,0.7182602563044718,-0.9503934119118832,0.175538781141633,0.1576960922130025,-1.4037811497149089,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2185981069279956,-0.34999954254755994,-0.8325470592308316,-1.2211250860116583,-0.453546222631031,1.1227519743663348,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.3800946217637302,-1.0815414689580862,0.2673522324589833,-1.4962255446933672,-1.2134691005452352,0.07274904779936038,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4618394721224798,1.1955255592783454,1.225740316501052,0.8438918185798872,0.6532979691135707,0.11761598750283263,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.3020589343413417,1.0515016905349286,-1.0535783463041226,-0.8525610099573175,-0.07122477473630741,0.8733617121184628,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0277044615740463,-0.8878541971996984,-0.2657930538330269,-0.9072284087979137,-0.8972279029039205,-0.8860632805391281,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.9998841857695974,0.1059104971298761,0.7802552030693845,0.22491578654604216,-1.4683500658083846,0.8978345883203569,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8443682644336495,1.4294401874788596,0.05574063684149059,-0.3376293821684779,0.9388590505658024,0.2219170551251902,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7620666151788228,-0.8982835118328424,0.5595476697122503,-1.2916636651608144,-0.8759878224653247,-1.6310292858753528,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.5014375776065575,-1.1639827179629387,1.083273264548462,0.6358030100898766,-0.026384604921494022,0.24755530638431747,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6360869467019203,-1.0850179071691342,1.0676714187984329,-0.353500562477038,0.6296978797373528,-0.4429294150262623,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.901167994201066,-0.8486201088178712,1.225740316501052,0.2390235023758734,-0.635266910827906,-1.2752985496549654,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.36929126753542635,-0.9876776372597905,0.921072652753938,0.2531312182057046,0.060935725770510825,-0.9236466261348938,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.3091987059996477,-1.0398242104255104,1.225740316501052,-1.501515938129554,0.38897696809993426,-0.34445522269007006,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.2862011909237157,0.4848422621341068,1.225740316501052,-0.34291977560466447,-1.0435484570364693,-1.2904484253989952,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8594375804943929,-0.010301865925156431,-1.4957180046688374,-1.1117902883304664,-1.4305899228064365,0.7061303914055209,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.1273937832066543,-1.002080024134132,1.1245749886238858,-1.318115632341748,0.03733563639429318,0.9998049058282484,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.3128622885696457,0.6204233523649785,0.9288119082544466,0.6887069444517439,0.440897164727613,1.2690065440490823,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.873347718396617,-1.6452210931780098,1.1616833312328982,-1.5667641238425234,0.4031370217256649,-0.22121681038767535,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.4658738054941138,1.6300803356593438,1.225740316501052,0.4365315239935107,-1.461270038995519,-0.4796387293291034,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.34726688252357096,-0.42399801303986684,-0.24800201628803303,1.3023925830494019,-1.6311906825042852,-0.36018778596271617,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.014396702934262715,-1.28218161713857,-0.25222623144169715,0.9973132282293019,1.377820712963448,1.2538566683050525,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9359433389566273,0.1332253687881105,-1.080187818403481,-0.8666687257871488,0.13409600283678505,-0.14284533778875308,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.33683427909690267,1.5918395153378162,1.225740316501052,0.9673343320909106,0.9341390326905591,0.5616238843086234,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.381253799922249,-0.40313938377357916,0.8666511947523532,1.6251065826567914,-1.052988492786956,0.2431851499196934,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.5095518247161884,-1.5021904924948928,-0.8452351215354504,-1.3322233481715793,-1.5556703965003893,-0.4516697279555103,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.19870603013873556,-0.03364366534219286,0.8767492273277183,-0.19831568834889465,1.7341820625443332,-0.3258092217743413,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.5421935158619056,0.4197832041844944,-0.44213091123306203,-1.120607610724111,-0.22226534674409945,-0.9991046610907336,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.6511562627626628,-1.1177957531590155,1.225740316501052,-1.0218535999152922,-1.567470441188498,-1.342598959210174,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0659573408051632,-0.7527697409989766,0.7316304782713682,1.538696823199075,-0.28362557912226494,-0.03912695769501192,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2543465817476331,-1.0303881638526657,1.0936950508399836,-0.6532895238609515,1.0946196404488382,0.03429167091066986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.2137753461994785,0.7212400604853701,-1.7451933682330416,-1.2140712280967427,-1.5226302713736848,0.0896469861292397,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.5085773492648635,0.6820059721035426,-0.3284471063311684,1.0872499166444758,0.9412190595034242,-1.0961221346053847,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5524414165813804,0.08256869771283967,0.13371903190438447,1.4928467467521238,0.07981579727148486,-1.5025466858154093,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.6872768337711848,-0.6166920167379554,-0.8292632715383847,-0.04136734974202218,1.288140373333822,-0.03126067605868897,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8803027873477294,1.075340123982115,1.225740316501052,0.9832055123994706,1.5619014100979451,-1.4008677120718263,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.6476787282871066,-0.19107665289965178,1.225740316501052,-1.6760989215237154,1.2999404180219303,0.9290083711013412,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4759356581191463,-0.8277614795515832,-1.7278494191532163,0.2284427155034999,1.5831414905365409,-1.5526578132764304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.8385723736410564,1.2789600763434967,0.2833549161433021,0.10852713094993452,-1.0883886268512823,-1.0649483518244007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.7321140311517784,0.02793895439637123,0.0074396657596311104,1.0801960587295605,-0.8453077062762419,-0.9813326914679295,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.10249424298168347,-1.132198140033357,1.175219319936975,-0.73617235436121,-1.2677493061105354,0.5552143214938416,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.4867390123474504,0.814110624123366,-0.16653941456554763,-0.9848208458619853,1.1583398817646253,1.632020874377176,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.11659042897834995,1.2903826590369403,1.225740316501052,-0.057238530050582284,-0.3166657042489696,1.7150538472050303,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.2363565301074115,1.3951724393985296,0.1385753376467353,-0.9830573813832564,0.4621372451662087,-0.09360824162065695,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.5176660718258193,-0.8610359595716139,1.225740316501052,-0.4857603983817057,1.5666214279731885,1.5615156834145767,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
